488.0	81.03
487.0	81.08
486.0	81.20
485.0	81.25
484.0	81.30
483.0	81.30
482.0	81.42
481.0	81.52
480.0	81.59
479.0	81.64
478.0	81.69
477.0	81.81
476.0	81.86
475.0	81.91
474.0	82.03
473.0	82.13
472.0	82.13
471.0	82.30
470.0	82.37
469.0	82.37
468.0	82.47
467.0	82.59
466.0	82.64
465.0	82.69
464.0	82.81
463.0	82.91
462.0	82.91
461.0	83.03
460.0	83.08
459.0	83.20
458.0	83.25
457.0	83.37
456.0	83.47
455.0	83.52
454.0	83.69
453.0	83.76
452.0	83.81
451.0	83.86
450.0	83.98
449.0	84.03
448.0	84.16
447.0	84.33
446.0	84.33
445.0	84.38
444.0	84.55
443.0	84.67
442.0	84.67
441.0	84.79
440.0	84.91
439.0	84.96
438.0	85.13
437.0	85.13
436.0	85.30
435.0	85.42
434.0	85.50
433.0	85.60
432.0	85.72
431.0	85.77
430.0	85.89
429.0	86.01
428.0	86.06
427.0	86.23
426.0	86.30
425.0	86.43
424.0	86.52
423.0	86.60
422.0	86.72
421.0	86.82
420.0	86.89
419.0	87.06
418.0	87.18
417.0	87.23
416.0	87.35
415.0	87.48
414.0	87.57
413.0	87.70
412.0	87.74
411.0	87.87
410.0	87.99
409.0	88.06
408.0	88.23
407.0	88.31
406.0	88.35
405.0	88.48
404.0	88.60
403.0	88.72
402.0	88.92
401.0	88.92
400.0	89.09
399.0	89.21
398.0	89.21
397.0	89.33
396.0	89.50
395.0	89.58
394.0	89.70
393.0	89.75
392.0	89.82
391.0	89.94
390.0	90.06
389.0	90.11
388.0	90.19
387.0	90.31
386.0	90.31
385.0	90.48
384.0	90.55
383.0	90.67
382.0	90.72
381.0	90.84
380.0	90.97
379.0	91.04
378.0	91.04
377.0	91.09
376.0	91.21
375.0	91.16
374.0	91.28
373.0	91.46
372.0	91.46
371.0	91.53
370.0	91.58
369.0	91.53
368.0	91.58
367.0	91.65
366.0	91.82
365.0	91.70
364.0	91.70
363.0	91.89
362.0	91.82
361.0	91.89
360.0	91.89
359.0	92.02
358.0	91.89
357.0	91.89
356.0	91.89
355.0	91.89
354.0	92.02
353.0	91.89
352.0	91.89
351.0	91.89
350.0	91.89
349.0	91.82
348.0	91.89
347.0	91.82
346.0	91.65
345.0	91.41
344.0	91.46
343.0	91.46
342.0	91.28
341.0	91.41
340.0	91.28
339.0	91.04
338.0	90.84
337.0	90.97
336.0	90.80
335.0	90.84
334.0	90.72
333.0	90.31
332.0	89.82
331.0	90.31
330.0	89.82
329.0	90.19
328.0	90.11
327.0	90.06
326.0	89.82
325.0	89.21
324.0	89.09
323.0	88.92
322.0	88.84
321.0	88.43
320.0	88.31
319.0	88.11
318.0	87.82
317.0	87.65
316.0	87.28
315.0	87.11
314.0	86.89
313.0	86.60
312.0	86.23
311.0	86.01
310.0	85.60
309.0	85.42
308.0	85.01
307.0	84.74
306.0	84.33
305.0	84.08
304.0	83.76
303.0	83.47
302.0	83.03
301.0	82.86
300.0	82.37
299.0	82.03
298.0	81.64
297.0	81.37
296.0	81.03
295.0	80.59
294.0	80.15
293.0	79.83
292.0	79.35
291.0	79.08
290.0	78.71
289.0	78.30
288.0	77.86
287.0	77.59
286.0	77.10
285.0	76.86
284.0	76.44
283.0	75.93
282.0	75.59
281.0	75.17
280.0	74.80
279.0	74.46
278.0	73.95
277.0	73.66
276.0	73.29
275.0	72.95
274.0	72.51
273.0	72.27
272.0	71.83
271.0	71.44
270.0	71.00
269.0	70.85
268.0	70.43
267.0	70.19
266.0	69.87
265.0	69.53
264.0	69.21
263.0	69.07
262.0	68.70
261.0	68.51
260.0	68.24
259.0	67.99
258.0	67.85
257.0	67.68
256.0	67.46
255.0	67.36
254.0	67.21
253.0	67.09
252.0	67.04
251.0	67.09
250.0	66.89
249.0	66.94
248.0	66.94
247.0	66.99
246.0	67.04
245.0	67.16
244.0	67.26
243.0	67.46
242.0	67.68
241.0	67.90
240.0	68.09
239.0	68.41
238.0	68.75
237.0	69.12
236.0	69.58
235.0	70.04
234.0	70.48
233.0	71.04
232.0	71.63
231.0	72.17
230.0	72.85
229.0	73.56
228.0	74.19
227.0	74.85
226.0	75.54
225.0	76.25
224.0	76.76
223.0	77.44
222.0	77.91
221.0	78.30
220.0	78.44
219.0	78.66
218.0	78.44
217.0	78.13
216.0	77.32
215.0	76.34
214.0	75.07
213.0	73.46
212.0	71.24
211.0	68.97
210.0	66.36
209.0	63.21
208.0	60.25
207.0	57.18
206.0	53.47
205.0	50.17
204.0	46.95
203.0	43.73
202.0	40.65
201.0	37.35
200.0	34.25
199.0	31.71
198.0	29.30
197.0	26.93
196.0	24.93
195.0	23.00
194.0	21.22
193.0	19.87
192.0	18.82
191.0	18.12
190.0	17.75
